ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
630,1480852904294731778,2022-04-28 08:58:25+00:00,,en,RT @Enchantedbooks: #News @Enchantedbooks has a new fantastic #giveaway for you. You can #win the below #Books and #chocolate bar. Please #…,"{'Books', 'chocolate', 'News', '…', 'giveaway', 'win'}","{'retweet_count': 93, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
631,251826319,2022-04-28 08:58:25+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
632,1507748415970631685,2022-04-28 08:58:24+00:00,,en,"Dubai Duty Free Millennium Ticket: Indian Expatriate Wins $ 1 Million In Dubai Duty Free Lottery 

Read News Now: https://t.co/bJ018oyE72

#news #gulfnews #latestnews #latest","{'latestnews', 'gulfnews', 'latest', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
633,1507748415970631685,2022-04-28 08:58:24+00:00,,en,"Trailer Show: Sethuramayya’s Fifth Appearance In Burj Khalifa 

Read News Now: https://t.co/IV8BNfuqKL

#news #gulfnews #latestnews #latest","{'latestnews', 'gulfnews', 'latest', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
634,2236327369,2022-04-28 08:58:23+00:00,,it,"RT @SkyTG24: Tensione tra #Russia e Nato, Stoltenberg: accoglieremmo Svezia e Finlandia a braccia aperte https://t.co/zVDlHzfF3F",{'Russia'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
635,42247052,2022-04-28 08:58:22+00:00,,en,"RT @Silvia_Amaro: #Finland has said it will decide on whether to apply for #NATO membership ""within weeks""","{'NATO', 'Finland'}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
636,3092701715,2022-04-28 08:58:22+00:00,,en,"Journalists in #Russia fueling the war, thinking they'll go to heaven! Maybe they want the world to be a wasteland 🤦‍♂️ https://t.co/7SgbHg6L3v",{'Russia'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
637,1157404795776487429,2022-04-28 08:58:21+00:00,,en,RT @lesiavasylenko: No more visas for #Russia from the Netherlands 🇳🇱 Response to russia sending out 15 Dutch diplomats,{'Russia'},"{'retweet_count': 722, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
638,1511648978571456514,2022-04-28 08:58:21+00:00,,ja,"普通に出てきて下さい。

アゾフには感情もないので
感情に訴える事もできない。

ウクライナ政府とアメリカは
避難を許さない。
#Azov https://t.co/uxPdf3lM2l",{'Azov'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
639,286365059,2022-04-28 08:58:19+00:00,,en,"RT @ResistUA: It's time you learned the most popular phrases in #Ukrainian, because after our victory we expect everyone to visit #Kyiv, #O…","{'Ukrainian,', 'Kyiv,', 'O…'}","{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
640,1498985589676335112,2022-04-28 08:58:18+00:00,,en,"RT @Vin123Bv: 🖐 #BREAKING New speech Putin - NOT on your #cnn #nosjournaal #RTLnieuws or #HartvNL or #NPO nor the @PubliekeOmroep

 #Ukrain…","{'Ukrain…', 'RTLnieuws', 'HartvNL', 'NPO', 'nosjournaal', 'cnn', 'BREAKING'}","{'retweet_count': 40, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
641,1516203564854648841,2022-04-28 08:58:17+00:00,,it,"RT @TgLa7: #Kiev, bombe a grappolo nella notte su villaggi nel Donetsk.  Attacchi continui contro Marinka, Vuhledar, Lyman    #Ukrainerussi…","{'Ukrainerussi…', 'Kiev,'}","{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
642,2236327369,2022-04-28 08:58:15+00:00,,it,"@MediasetTgcom24 #Putin #Russi=#Ucraini sono cattivi #Donbass #crimea finti ribelli,in #Moldavia creano la #Transnistria perché anche #Moldavi sono cattivi,#Georgia fanno un'invasione perché cattivissimi,#Cecenia genocidio per sport,I paesi baltici  scappano in #Nato= la colpa è degli #USA 😂😂","{'Donbass', 'crimea', 'USA', 'Russi=#Ucraini', 'Nato=', 'Moldavi', 'Transnistria', 'Moldavia', 'Putin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
643,1511056929082298370,2022-04-28 08:58:15+00:00,,en,RT @zekeriufunet: +++ #SriLanka #SriLankans #Srilankan #news #SriLankaProtests #GoHomeGota #FreeSriLanka #SriLankaEconomicCrisis #SriLankaC…,"{'Srilankan', 'FreeSriLanka', 'SriLanka', 'GoHomeGota', 'news', 'SriLankans', 'SriLankaC…', 'SriLankaEconomicCrisis', 'SriLankaProtests'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
644,35748752,2022-04-28 08:58:14+00:00,,und,...https://t.co/iCePe1IW1k #επικαιροτητα #οικονομια #news ...,"{'news', 'επικαιροτητα', 'οικονομια'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
645,698558387408207872,2022-04-28 08:58:13+00:00,,en,RT @vinceXy798: #irishprotocol #lordfrost says this is a temporary agreement. Under this approach #russia can say the #minsk agreement re #…,"{'irishprotocol', 'lordfrost', '…', 'minsk', 'russia'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
646,339269625,2022-04-28 08:58:13+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
647,2930064539,2022-04-28 08:58:12+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 225, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
648,16211562,2022-04-28 08:58:12+00:00,,en,"RT @dylanpwhite: NEW — Speaking at the European Parliament, @NATO Secretary General Jens Stoltenberg says:

“Up to date, #NATO Allies have…",{'NATO'},"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
649,2151065568,2022-04-28 08:58:11+00:00,,und,...https://t.co/ENRWHZnmxg #πολιτικη #news #greece #πανδημια ...,"{'πολιτικη', 'πανδημια', 'news', 'greece'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
650,2446943442,2022-04-28 08:58:11+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 225, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
651,308682932,2022-04-28 08:58:11+00:00,,it,"RT @vaticannews_it: ""Improbabile che l'entrata di Finlandia e Svezia alla #NATO porti a un'estensione del conflitto. L'esercito russo è in…",{'NATO'},"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
652,1424288078550560771,2022-04-28 08:58:11+00:00,,en,"@Russia #Russia Its a puzzle: Why up to now Russia has not destroyed the Kyiv based decision making centers, Starlink satellites and or even encircled Ukraine from all directions.",{'Russia'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
653,1350732203060322307,2022-04-28 08:58:10+00:00,,en,"RT @lesiavasylenko: UN and Red Cross apparently got an ‘ok’ from #Russia for humanitarian corridors. Now, 2 things to remember: 1) #putin i…","{'Russia', 'putin'}","{'retweet_count': 1382, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
654,958614719958519808,2022-04-28 08:58:10+00:00,,fi,"Jälleen järkevää pohdintaa #NATO'sta. 
Sotilasliittoon liittymisen vastustaminen ei tarkoita automaattisesti putinismia, tai Venäjän liehittelyä, vaan maailmantilanteen realiteettien analysointia. Vastustan liittymistä, mutta asian kanssa on elettävä jos näin tapahtuu. #Suomi2022 https://t.co/ADaEHU1WUo","{""NATO'sta."", 'Suomi2022'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
655,3413135063,2022-04-28 08:58:10+00:00,,en,"Barclays warns inflation and cost of living crisis is hurting custo... (the Guardian)

Barclays has become the latest UK bank to warn over the impact of the cost of living crisis,...

Add your highlights:
https://t.co/iyLDIrGw0b
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
656,29157481,2022-04-28 08:58:10+00:00,,it,"RT @MediasetTgcom24: Governo Gb: ""Le minacce di Putin non ci fermeranno""  #ucraina #russia #guerra #kiev #putin #zelensky #lavrov #mariupol…","{'kiev', 'mariupol…', 'guerra', 'putin', 'zelensky', 'lavrov', 'ucraina', 'russia'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
657,1480637995,2022-04-28 08:58:10+00:00,,es,"Se suceden los llamamientos de ayuda desde #Azovstal ante la desesperada situación de los sitiados 😔
Al llamamiento que ayer hizo Mayor Volyna, comandante de la Infantería de Marina 🇺🇦, se une el del subcomandante de Azov “Kalina”
#AzovBatallion
#UkraineWar
#StandWithUkraine https://t.co/epfWinOVVS","{'AzovBatallion', 'StandWithUkraine', 'UkraineWar', 'Azovstal'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
658,3413135063,2022-04-28 08:58:09+00:00,,en,"Sainbury's forecasts profits fall as cost of living crisis bites (the Guardian)

Sainsbury's has warned profits will fall in the year ahead as it faces &amp;quot;significant ext...

Add your highlights:
https://t.co/K2knrCmHvT
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
659,1197498108395114496,2022-04-28 08:58:09+00:00,,de,RT @tagesschau: Schweden und Finnland: Geheimniskrämerei um NATO-Beitritt https://t.co/fXwWoIXPhA #NATO #Schweden #Finnland,"{'NATO', 'Finnland', 'Schweden'}","{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
660,559675568,2022-04-28 08:58:09+00:00,,it,"RT @Linkiesta: Se la #Russia non viene fermata metterà in discussione l’intero ordine mondiale

La guerra di #Putin è un assist a tutte le…","{'Russia', 'Putin'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
661,3413135063,2022-04-28 08:58:08+00:00,,en,"China cracks down on price gouging amid food shortages (the Guardian)

Chinese authorities have said they are cracking down on price gouging as food shortages due ...

Add your highlights:
https://t.co/mMsOldxBBy
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
662,829745252395339776,2022-04-28 08:58:08+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
663,90466734,2022-04-28 08:58:07+00:00,,en,"Rush to get emergency contraception into #Ukraine as reports of #rape rise 

#RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Russia 

https://t.co/Uhw6K3Qws2","{'RussianCrimes', 'Surveillance', 'PutinsWar', 'Censorship', 'RussianWarCrimes', 'rape', 'Russia', 'FreeNavalny', 'Dictatorship', 'RussiaAggression', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
664,715260608,2022-04-28 08:58:06+00:00,,en,#News #Politics Crimes on the moon could soon be added to Canada's Criminal Code https://t.co/J5Rz3vFePF,"{'Politics', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
665,1502838155611115522,2022-04-28 08:58:06+00:00,,hi,"RT @aajtak: थम नहीं रहे रूसी हमले, यूक्रेन भी दे रहा मुंहतोड़ जवाब, देखें ये रिपोर्ट

#Ukraine #Russia #ATVideo | @nehabatham03 https://t.c…","{'ATVideo', 'Russia', 'Ukraine'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
666,1578510948,2022-04-28 08:58:06+00:00,,tr,"❗Azərbaycanda qalmaqallı direktorun yerinə yeni TƏYİNAT

https://t.co/DnsL6iGvI2
#oxuaz #aztaqram #xeber #azerbaycan #baki #news #azerbaijan #новости #баку","{'xeber', 'azerbaycan', 'oxuaz', 'новости', 'баку', 'news', 'azerbaijan', 'aztaqram', 'baki'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
667,3413135063,2022-04-28 08:58:05+00:00,,en,"Return of the ten pound Pom as South Australia moves to fill post-p... (the Guardian)

The so-called ten pound Pom scheme has been reborn as a tourism campaign to bring British ba...

Add your highlights:
https://t.co/waYHVUyHYb
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
668,1429731071193600000,2022-04-28 08:58:04+00:00,,ja,"【 #鳥取ニュース 】
【CA移住日記】日本で1番神様が多い神社【大江神社＠八頭町】

#鳥取 #ニュース #鳥取のニュース #news 
 https://t.co/XX3ZWpF17J","{'鳥取のニュース', '鳥取', 'news', '鳥取ニュース', 'ニュース'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
669,3413135063,2022-04-28 08:58:03+00:00,,en,"Trent Zimmerman says moderate MPs 'prevailed' over Barnaby Joyce on... (the Guardian)

Liberal party MP Trent Zimmerman says he and fellow moderate MPs &amp;quot;prevailed&amp;quot; over ...

Add your highlights:
https://t.co/xctCzBGvVk
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
670,1429731071193600000,2022-04-28 08:58:03+00:00,,ja,"【 #鳥取ニュース 】
「今年こそ開催を」３年ぶりの大会へ準備を加速　皆生トライアスロン事務所開き（鳥取・米子市）

#鳥取 #ニュース #鳥取のニュース #news 
 https://t.co/mILsf643FA","{'鳥取のニュース', '鳥取', 'news', '鳥取ニュース', 'ニュース'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
671,1399907796930416643,2022-04-28 08:58:02+00:00,,en,"#ctdinl #ukraine #russia
To work for a Russian government committing genocide, rough treatment, no respect for losses, and low pay: the willingness to fight a bad cause is like bad weather.
https://t.co/pDfItlNgLz","{'ctdinl', 'russia', 'ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
672,3413135063,2022-04-28 08:58:02+00:00,,en,"Destruction of pristine rainforest around globe 'still at relentles... (the Guardian)

Pristine rainforests were once again destroyed at a relentless rate in 2021, according to ne...

Add your highlights:
https://t.co/eVBEmhZa9I
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
673,425353753,2022-04-28 08:58:01+00:00,,it,"RT @mimosaosa: Tutta la verità su Valery #Gergiev. Che interessa anche l'Italia dove possiede terreni, pezzi di costa pregiata e palazzi st…",{'Gergiev.'},"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
674,797258734024019968,2022-04-28 08:58:01+00:00,,ja,"楽天がなかった💦
Amazonでぽちっとな☺️💜💛💚

#美的
#NEWS https://t.co/PBfbhGKDDg","{'NEWS', '美的'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
675,2236327369,2022-04-28 08:58:01+00:00,,en,"@MediasetTgcom24 #Putin= #Ukrainians are bad #Donbass #crimea fake rebels,in #Moldavia they create #Transnistria because #Moldavi are bad too,#Georgia they make an invasion because they are very bad,#Chechnya genocide for sport,Baltic countries run away in #NATO= the fault lies with the #USA 😂😂","{'NATO=', 'Donbass', 'crimea', 'USA', 'Moldavi', 'Transnistria', 'Moldavia', 'Ukrainians', 'Putin='}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
676,95063624,2022-04-28 08:58:00+00:00,,en,The latest The What's for Dinner Daily! https://t.co/KYRIaP3XV7 Thanks to @techiejunk @IainLJBrown #news #bgrdeals,"{'news', 'bgrdeals'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
677,3413135063,2022-04-28 08:58:00+00:00,,en,"Non-verbal black teenager who has never left UK detained at immigra... (the Guardian)

A woman has described how her 17-year-old black British son was found at an immigration dete...

Add your highlights:
https://t.co/HLDRGif7gV
 #worldnews #news #i...","{'i...', 'worldnews', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
678,1262257822886252545,2022-04-28 08:57:58+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2120, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
679,30178619,2022-04-28 08:57:58+00:00,,en,"About 100,000 citizens continue to live in the ruins of Mariupol. 
Having bombed Mariupol, Russia sends found residents to Russian concentration camps. 
#UN and #RedCross help #Russia to carry out the genocide in #Ukraine, supporting the rules set by Russian occupation forces https://t.co/3Qvy0pLLxT","{'Russia', 'UN', 'RedCross', 'Ukraine,'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
680,299543838,2022-04-28 08:57:58+00:00,,en,RT @morphonios: Cenk Uygur from the Young Turks has been expressing himself rather loudly of late. #Cenk #Azov https://t.co/dIMotDm4On,"{'Azov', 'Cenk'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
681,1149304290860658688,2022-04-28 08:57:57+00:00,,ja,"RT @calmbiyori: ໒꒱⋆ﾟ𝕊𝕥𝕒𝕪 𝕨𝕚𝕥𝕙 𝔹𝕋𝕊 ໒꒱⋆ﾟ

4.29 𝐬𝐭𝐚𝐫𝐭
仙台@calmbiyori
本店🌼

#BTS VOCAL LINE🎤 GW企画🌈

メンバー個人4個セットをGW特別価格でご用意します🤤
さらにセット購入で全員柄カップをプレ…",{'BTS'},"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
682,1447199772926889987,2022-04-28 08:57:57+00:00,,en,"RT @Militarylandnet: 📽️The battle of #Mariupol from the defenders' perspective. The story of one city #Ukraine #Azov #UkraineRussiaWar 
vid…","{'Mariupol', 'Azov', 'UkraineRussiaWar', 'Ukraine'}","{'retweet_count': 93, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
