ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
718,14311250,2022-04-28 09:12:41+00:00,,en,❌Either We Lose in Ukraine or the Third World War starts ❌ #russian #Propaganda #fascism #putin #kremlin #genocide #massacre #europe #dangerous #danger #nuclearwar #war #WarCrimes #Ukraine #embargo #embargorussianoil #RussianAggression #RussianFascism #StopPutin #stoprussians https://t.co/BHXtz0YeTA,"{'putin', 'stoprussians', 'embargo', 'europe', 'genocide', 'RussianAggression', 'war', 'fascism', 'massacre', 'nuclearwar', 'russian', 'RussianFascism', 'Propaganda', 'danger', 'dangerous', 'kremlin', 'Ukraine', 'embargorussianoil', 'WarCrimes', 'StopPutin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
719,241579599,2022-04-28 09:12:40+00:00,,en,"Claremont Woman Charged With Meth, Heroin Trafficking https://t.co/0n3dtgULFX #news #whky #update #localnews #morningnews #whkynews","{'whky', 'update', 'whkynews', 'news', 'morningnews', 'localnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
720,552106282,2022-04-28 09:12:40+00:00,,en,A warming world gives viruses more chances to hitchhike from species to species  https://t.co/bfVP6V8rfI #news #technology #trends #future #innovation #technews,"{'trends', 'technews', 'future', 'news', 'innovation', 'technology'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
721,931864596142481408,2022-04-28 09:12:40+00:00,,en,"RT @HannaLiubakova: Igor Volobuev, vice president of state-owned Gazprombank, said he has fled #Russia to fight alongside Ukrainian forces.…",{'Russia'},"{'retweet_count': 1510, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
722,851065849561665536,2022-04-28 09:12:40+00:00,,it,"RT @04_Carmen_20: STRATEGHI in GUERRA:

Una: “inaccettabile che la Russia usi il gas come ricatto!!!!!”

L’altro, intelligente;
“La #Russia…",{'Russia…'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
723,1516680216332349441,2022-04-28 09:12:40+00:00,,en,RT @yadav4priya: #NirmalaSitharaman  has said that sanctions can have unintended consequences in an interconnected world and India is tryin…,{'NirmalaSitharaman'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
724,735182304570675200,2022-04-28 09:12:40+00:00,,en,"RT @wokenationtv: Thursday, April 28, 2022 Newspaper Headlines 

#news #newspaper #headlines #trending #Nigeria #business #politics #wokena…","{'newspaper', 'wokena…', 'Nigeria', 'headlines', 'news', 'business', 'trending', 'politics'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
725,552106282,2022-04-28 09:12:40+00:00,,en,PlayStation Plus’s upcoming game trials will reportedly be at least 2 hours long https://t.co/0AHhVpkTv1 #news #technology #trends #future #innovation #technews,"{'trends', 'technews', 'future', 'news', 'innovation', 'technology'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
726,754430965737488384,2022-04-28 09:12:39+00:00,,en,"FT: Truss warns #China to ‘play by the rules’ or face consequences
UK foreign secretary says #Russia sanctions show west could use economic power against Beijing https://t.co/1GCmvKaCqH","{'China', 'Russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
727,1506240193413763073,2022-04-28 09:12:39+00:00,,en,"RT @33D651DDC544: Due to the closure of the #Bosphorus, #Russia cannot replace the #Saratov and #Moscow ships and is having issues with nav…","{'Bosphorus,', 'Russia', 'Moscow', 'Saratov'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
728,2457829652,2022-04-28 09:12:38+00:00,,en,"RT @halyapuff: #Russia invades #Crimea and sentences #Ukraine academic to almost 20 years for ‘treason’
#FreeShtyblikov #FreeDudka #LetMyPe…","{'FreeShtyblikov', 'Crimea', 'LetMyPe…', 'Ukraine', 'Russia', 'FreeDudka'}","{'retweet_count': 55, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
729,3195976130,2022-04-28 09:12:38+00:00,,en,"RT @clashreport: The flagship of #Russia's Black Sea Fleet ""Moskva"" was shot down by #Ukraine with a #Neptune missile. The cruiser, whose a…","{""Russia's"", 'Neptune', 'Ukraine'}","{'retweet_count': 159, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
730,1506240193413763073,2022-04-28 09:12:37+00:00,,en,"RT @33D651DDC544: #Russia reports a series of blasts in the south of the country and a fire at an ammunition depot, the latest in a spate i…",{'Russia'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
731,574692308,2022-04-28 09:12:36+00:00,,en,"RT @bctallis: It's not enough for #Russia to lose its aggressive war. 
▶️#Ukraine must win. 
It's not enough to win a military victory 
🇺🇦n…",{'Russia'},"{'retweet_count': 419, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
732,472935048,2022-04-28 09:12:34+00:00,,en,"RT @KajStenvall: ” Short Fuse ”, 2022, oil on board, 50 x 40 cm. #ukraina #ukraine #stopputin #war #dynamite #peace #art #oilpainting #cont…","{'peace', 'oilpainting', 'cont…', 'war', 'ukraine', 'art', 'dynamite', 'stopputin', 'ukraina'}","{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
733,190740340,2022-04-28 09:12:33+00:00,,ru,"RT @Za_nashihVZ: 16 тысяч наемников из ближнего востока уже готовы к отправке на Украину, чтобы выступить на стороне России.
#putin #russia…","{'russia…', 'putin'}","{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
734,2160616010,2022-04-28 09:12:33+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
735,1047059084179058689,2022-04-28 09:12:32+00:00,,en,RT @Odessa_Journal: White lions from #Kharkiv are safe and feel good in #Odessa. Lions got care and recovered physically and psychologicall…,"{'Kharkiv', 'Odessa.'}","{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
736,16476536,2022-04-28 09:12:31+00:00,,it,"Il monito del presidente #Putin sulla possibile ""risposta fulminea"" con ""armi che nessuno ha"" da parte della #Russia in caso di minaccia strategica al suo territorio va presa ""sul serio"", ma ""non ci deve allarmare troppo"". Così Wallace, ministro della Difesa del #RegnoUnito.","{'Russia', 'RegnoUnito.', 'Putin'}","{'retweet_count': 2, 'reply_count': 2, 'like_count': 7, 'quote_count': 1}"
737,252762033,2022-04-28 09:12:31+00:00,,en,"RT @truth_about_war: ⚡️ Consequences of the flooding of the village of #Demydiv, located north of #Kyiv — The New York Times 
#Ukraine #Ukr…","{'Kyiv', 'Demydiv,', 'Ukr…', 'Ukraine'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
738,1380576230,2022-04-28 09:12:30+00:00,,en,"RT @Silvia_Amaro: #Finland has said it will decide on whether to apply for #NATO membership ""within weeks""","{'NATO', 'Finland'}","{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
739,255879168,2022-04-28 09:12:30+00:00,,en,"RT @KajStenvall: ” Short Fuse ”, 2022, oil on board, 50 x 40 cm. #ukraina #ukraine #stopputin #war #dynamite #peace #art #oilpainting #cont…","{'peace', 'oilpainting', 'cont…', 'war', 'ukraine', 'art', 'dynamite', 'stopputin', 'ukraina'}","{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
740,1266725321924988937,2022-04-28 09:12:30+00:00,,en,"RT @geopol_monitor: Update: A lot of movement today. #UkraineWar 

▪️ LPR troops enter city of Rubizhnoye
▪️ Russian troops storm city of G…",{'UkraineWar'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
741,1506240193413763073,2022-04-28 09:12:30+00:00,,en,"RT @33D651DDC544: Fire near the #Kremlin 
#moscow is on fire

#russia https://t.co/vF3IWa22hh","{'Kremlin', 'moscow', 'russia'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
742,1405695457,2022-04-28 09:12:29+00:00,,und,#UkraineRussiaWar #Ukraine #ukrainansota #NATO #Putler #FreeUkraine #RussianWarCrimes #StandWithUkraine️ #PutinWarCrimes https://t.co/nuKInyAXNA,"{'NATO', 'ukrainansota', 'RussianWarCrimes', 'Putler', 'UkraineRussiaWar', 'PutinWarCrimes', 'FreeUkraine', 'StandWithUkraine️', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
743,338828154,2022-04-28 09:12:29+00:00,,ru,"RT @Gerashchenko7: Итак, я объявил награду за взлом аккаунта пропагандиста соловьёва @VRSoloviev. Вот первые результаты: паспорт подонка

#…",{'…'},"{'retweet_count': 1100, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
744,250082635,2022-04-28 09:12:28+00:00,,it,"Il Copasir mette sotto pressione i recalcitranti alla guerra
#Copasir #guerra #informazione #Russia #sicurezza #Rai #gas 
https://t.co/1csGC6TBLt","{'sicurezza', 'Russia', 'Rai', 'informazione', 'guerra', 'Copasir', 'gas'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
745,958958707840311303,2022-04-28 09:12:28+00:00,,it,"RT @TgLa7: #Nato, accoglieremmo Svezia e Finlandia a braccia aperte. Stoltenberg, ci saranno garanzie di sicurezza fino a ratifica","{'Nato,'}","{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
746,1003949688465354752,2022-04-28 09:12:28+00:00,,tr,"RT @mc2haber: #McKinsey Küresel Enerji Perspektifi 2022 Raporunu Yayımladı
 
👉  https://t.co/uToe83CNI8
#world #energy #news #renewableener…","{'world', 'renewableener…', 'energy', 'McKinsey', 'news'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
747,1372048483666907137,2022-04-28 09:12:27+00:00,,ja,"【 #香川ニュース 】
28日の新型コロナ　岡山県で645人　香川県で342人が新たに感染
#香川 #ニュース #香川のニュース #news 
 https://t.co/kOtJG7fIoj","{'香川のニュース', '香川ニュース', '香川', 'news', 'ニュース'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
748,1372048483666907137,2022-04-28 09:12:26+00:00,,ja,"【 #香川ニュース 】
GWを前にJR高松駅に新型コロナ抗原検査場を設置　事前予約必要なし・無料で1日600人　5月8日まで
#香川 #ニュース #香川のニュース #news 
 https://t.co/F7okmHF6il","{'香川のニュース', '香川ニュース', '香川', 'news', 'ニュース'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
749,924644660433137666,2022-04-28 09:12:24+00:00,,ko,"방탄소년단 아미 5기 키트 양도합니다ღ'ᴗ'ღ
BTS ARMY 5th Membership Kit Full Set Sell

➡ 미개봉 풀셋 (unopen full set)
➡ 택포 2.5 (include shipping fee ￦25000)
➡ 개인정보 때문에 회원 카드만 빼고 보내드려요(No ARMY CARD because of my personal information)

#방탄굿즈 #bts #army https://t.co/D3BYiav4Dp","{'bts', 'army', '방탄굿즈'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}"
750,1372048483666907137,2022-04-28 09:12:24+00:00,,ja,"【 #香川ニュース 】
【発見】KAZUIの遭難者か　北海道・知床岬羅臼側で新たに2人を発見
#香川 #ニュース #香川のニュース #news 
 https://t.co/iJnQKLhBsl","{'香川のニュース', '香川ニュース', '香川', 'news', 'ニュース'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
751,598432159,2022-04-28 09:12:23+00:00,,en,"L I V E  O N  A I R : 

#communityCorner with @KafayatBakare x @TeamslowceNG 
on #YourNo1FamilyRadio 

NOW PLAYING || 'IDG' by @Asa_official x @wizkidayo

#communitycorner #news #politics #entertainment #breakfastjam #waitaminute #Breakfaststories","{'communityCorner', 'communitycorner', 'YourNo1FamilyRadio', 'entertainment', 'breakfastjam', 'news', 'Breakfaststories', 'waitaminute', 'politics'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
752,304547610,2022-04-28 09:12:22+00:00,,en,RT @OnlineMagazin: 🧐👆#Romania: A column of Romanian troops moves towards #Moldova-Ukraine border. Apparently the first alarm group due to d…,{'Moldova-Ukraine'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
753,1505001239083646976,2022-04-28 09:12:21+00:00,,ja,"／
笠松将、山下智久の想像をかき立てられる女性との抱擁シーンも！「TOKYO VICE」特別映像“集結編”が解禁
＼

#ジャニーズ #NEWS #小山慶一郎 #加藤シゲアキ #増田貴久 ( #錦戸亮 #山下智久 #手越祐也 )

↓ 記事全文はこちら ↓
https://t.co/b7hg22UVcp","{'NEWS', '錦戸亮', '加藤シゲアキ', '増田貴久', '手越祐也', '小山慶一郎', 'ジャニーズ', '山下智久'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
754,1500931585100685317,2022-04-28 09:12:20+00:00,,en,"Don't say they are just brave! They are alive and tired, wounded and hungry. They are Defenders, #civilians, #Children...
Just SAVE 🙏 #Azovstal 
#Mariupol #Azov #MariupolGenocide #SaveMariupol #CloseUAsky
@UN @antonioguterres @POTUS @OSCE  @PACE @UNICEF @NATO https://t.co/4uHpbPPZVV","{'Mariupol', 'Azovstal', 'civilians,', 'Azov', 'Children...', 'SaveMariupol', 'CloseUAsky', 'MariupolGenocide'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
755,4804182787,2022-04-28 09:12:19+00:00,,ru,"RT @RufatAbas: Ответ Армана Шураева из Казахстана пропагандону Кеосаяну 

#Kazakhstan #Ukraine #Azerbaijan #Russia https://t.co/DONVhe1IDM","{'Kazakhstan', 'Azerbaijan', 'Russia', 'Ukraine'}","{'retweet_count': 1389, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
756,1388212935823003649,2022-04-28 09:12:19+00:00,{'place_id': '317fcc4b21a604d5'},und,#Ukraine #Liverpool #UkraineWar #แตงโมต้องได้รับความยุติธรรม #JohnnyDeppVsAmberHeard #LagosSwindlers #ThatThat #ChampionsLeague #SUGA #ThatThatFeatSUGA #ThatThatFeatSUGA #ThatThatFeatSUGA #HBOMax #KicchaSudeep𓃵 #dogecoin #ElonMusk https://t.co/Ma0teKjmKD,"{'Liverpool', 'ChampionsLeague', 'แตงโมต้องได้รับความยุติธรรม', 'LagosSwindlers', 'dogecoin', 'ElonMusk', 'ThatThat', 'KicchaSudeep𓃵', 'JohnnyDeppVsAmberHeard', 'HBOMax', 'SUGA', 'UkraineWar', 'ThatThatFeatSUGA', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
757,2754489039,2022-04-28 09:12:19+00:00,,it,wallstreetita: RT @LucchinoL: wallstreetita: RT @valentina_magri: Qual è l’impatto della #crisi in #Ucraina sulle #aziende italiane in #Russia via @wallstreetita #economia #finanza #guerraucraina #guerra #Putin #imprese #Italia https://t.co/aHKCUHN5S0 @pelias01 @finanzadb @Ioni…,"{'finanza', 'Italia', 'economia', 'Ucraina', 'aziende', 'imprese', 'Russia', 'crisi', 'guerraucraina', 'guerra', 'Putin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
758,2861470435,2022-04-28 09:12:19+00:00,,en,"#PetroRuble ₽ - The oil 'nobody' wants - As #US &amp; #EU chase #Putin oligarchs, seize yachts &amp; #sanction family members, #Russia has earned $66B in fuel exports, 4 #EuropeanUnion buyers made ruble pymts &amp; 10 opened ₽ accts. #Ukraine #Gazprom #Rosneft #Germany #UN #NATO #France","{'France', 'UN', 'Germany', 'sanction', 'NATO', 'Gazprom', 'Russia', 'EU', 'Rosneft', 'EuropeanUnion', 'US', 'PetroRuble', 'Putin', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
759,1464136933815246879,2022-04-28 09:12:18+00:00,,pt,"5Paisa Capital Q4 PAT drops 25 pc to Rs 4.64 cr
https://t.co/WQehE0vMob
#TradebrainsNews #News #Business  #companyResults","{'Business', 'TradebrainsNews', 'companyResults', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
760,2520849201,2022-04-28 09:12:17+00:00,,en,RT @InstantReporter: Australian Bushmaster vehicles are already being used in #Ukraine. #Russia https://t.co/seUNSUbkOF,"{'Russia', 'Ukraine.'}","{'retweet_count': 1058, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
761,541131956,2022-04-28 09:12:16+00:00,,de,"RT @PeterBorbe: Die hiesigen Bellizisten leiden an ihrer eigenen Selbstüberschätzung. Sie denken wohl mehrheitlich, #Putin würde sich wie e…",{'Putin'},"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
762,1516680216332349441,2022-04-28 09:12:13+00:00,,en,"RT @jamidarkachora: #Russia  expelled eight employees of the #Japanese  embassy, ​​said- action taken on the principle of reciprocity, #T20…","{'T20…', 'Russia', 'Japanese'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
763,749540277245861888,2022-04-28 09:12:13+00:00,,it,"Finalmente si stanno rendendo conto! Ma mo chi glielo spiega ai cessi che credono alla propaganda occidentale?
In 2 mesi la #Russia non ha fatto altro che plasmare il campo di battaglia, ora arrivano i risultati.
#UkraineRussiaWar https://t.co/FbmJw5vjV8","{'Russia', 'UkraineRussiaWar'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
764,830851914657050625,2022-04-28 09:12:12+00:00,,de,RT @WildpferdZ: Agiert die #Tagesschau in einem Paralleluniversum ? Andes kann man diese eiskalt und zynisch formulierte #News zu unseren f…,"{'Tagesschau', 'News'}","{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
765,251714585,2022-04-28 09:12:12+00:00,,en,RT @lesiavasylenko: Mayor of #Bucha says #russia soldiers had kill lists. Likely composed by local collaborators. Names on the lists includ…,"{'Bucha', 'russia'}","{'retweet_count': 1872, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
766,1334017178,2022-04-28 09:12:12+00:00,,en,"Infosys Co-Founder Nandan Nilekani’s New Mission Takes On Walmart, Amazon https://t.co/DC2fQ2maz4 #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/IFSnB5j3eK","{'auto', 'elections', 'sports', 'entertainment', 'health', 'news', 'tech', 'business', 'indiaNews', 'worldnews', 'politics'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
