ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
804,1488297494,2022-04-28 08:39:28+00:00,,en,"RT @LightCrossLamb: @SyrCoalition @RafifJ @AmFreeSyria @syrianetf @SoccerMouaz @MizoMazouneh @sungmanitu2020 

Apropos #Russia #Putin #Puti…","{'Russia', 'Puti…', 'Putin'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
805,1517005047263117312,2022-04-28 08:39:26+00:00,,en,RT @Moazzam_Begg: Abu Bakr Deghayes who lost 2 teen sons fighting #Russia”n backed #Syria regime given 4yrs in prison for talking about #ji…,"{'ji…', 'Russia”n', 'Syria'}","{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
806,1363920841487110159,2022-04-28 08:39:26+00:00,,en,"RT @MFA_Ukraine: Russia’s atrocities in #Mariupol are terrifying. Today, #Russia carried out dozens of airstrikes on the #Azovstal steelwo…","{'Mariupol', 'Russia', 'Azovstal'}","{'retweet_count': 1664, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
807,740993368155693056,2022-04-28 08:39:24+00:00,,it,"L'atmosfera vintage tipica dello Spirit De Milan è custodita nei suoi 1500 mq: è musica dal vivo, risate e divertimento, e buona cucina

#notizie #news #breakingnews 
Leggi articolo completo su https://t.co/dPtCOOeC1T

https://t.co/iezcGgLSyE https://t.co/epDgmb9qDQ","{'notizie', 'news', 'breakingnews'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
808,2602108262,2022-04-28 08:39:23+00:00,,de,"Stoltenberg - Finnland und Schweden in Nato ""herzlich willkommen""
https://t.co/v9mVP1IZeV via @fundscene 
#Stoltenberg #Finnland #Schweden #Nato #HerzlichWillkommen","{'Stoltenberg', 'Schweden', 'HerzlichWillkommen', 'Nato', 'Finnland'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
809,736397887303618565,2022-04-28 08:39:23+00:00,,en,"RT @5thSu: Captured English mercenary, nicknamed ""Johnny English"" by the Russians #Kharkov #BorisJohnson #ucraina #UkraineRussia #donbass #…","{'UkraineRussia', 'donbass', 'BorisJohnson', '…', 'ucraina', 'Kharkov'}","{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
810,2327401314,2022-04-28 08:39:22+00:00,,en,"Gas halt result of 'unfriendly steps' against #Russia 🇷🇺: #Kremlin

#RussiaUkraineWar","{'Kremlin', 'Russia', 'RussiaUkraineWar'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
811,1012475880248143873,2022-04-28 08:39:21+00:00,,en,"RT @objective_polls: ⭐️⭐️⭐️🇺🇸⭐️⭐️⭐️

Should every #Twitter user be allowed 100% freedom to speak their opinions regardless of political ide…",{'Twitter'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
812,1438639224127901698,2022-04-28 08:39:20+00:00,,en,"RT @AnonymousVideo: 🇺🇦#Kyiv protest for Ukrainians trapped in #Mariupol
People take to the streets in Kyiv to galvanise the international c…",{'Mariupol'},"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
813,2902443522,2022-04-28 08:39:19+00:00,,es,"United Nations Secretary-General - António Guterres

#georgia #georgiatoday #Ukraine #Russia #war #UkraineRussiawar #Ukrainewar https://t.co/Pj05mC8N1h","{'UkraineRussiawar', 'Ukrainewar', 'georgiatoday', 'war', 'Russia', 'georgia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
814,1492661690453868552,2022-04-28 08:39:19+00:00,,en,RT @UATV_en: ⚡️Several extremely difficult weeks are ahead. #Russia amassed strength for a full-scale offensive in #Donbas. Assistance to U…,"{'Russia', 'Donbas.'}","{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
815,152237175,2022-04-28 08:39:17+00:00,,en,"RT @nexta_tv: The website of the Legislative Assembly of #Krasnoyarsk region in #Russia published news about plans to ""expropriate the surp…","{'Russia', 'Krasnoyarsk'}","{'retweet_count': 251, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
816,1086581142441127936,2022-04-28 08:39:17+00:00,,en,"RT @AnonymousVideo: 🇺🇦#Kyiv protest for Ukrainians trapped in #Mariupol
People take to the streets in Kyiv to galvanise the international c…",{'Mariupol'},"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
817,1400867626193022976,2022-04-28 08:39:17+00:00,,ja,"美的(BITEKI) 付録違い版 2022年 07月号増刊

表紙 #NEWS
#小山慶一郎 
#加藤シゲアキ
#増田貴久  #まっすー

🥚楽天
https://t.co/8WvkINQC0W

🥚Amazon
https://t.co/pISnahzNZi

2022年05月20日","{'NEWS', '加藤シゲアキ', '増田貴久', '小山慶一郎', 'まっすー'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
818,40271429,2022-04-28 08:39:17+00:00,,en,"Boo-hoo! Woke Amazon staffer cries in meeting to discuss the 'trauma' caused by best seller children's book 'Johnny the Walrus' that compares being transgender to pretending to be a walrus. #news #woke

https://t.co/aXrV2dNNXp","{'news', 'woke'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
819,1275018927018438662,2022-04-28 08:39:16+00:00,,en,RT @PraveenDavar: What retired Generals have stated reflects views of most #military veterans. It is shocking a tweet from a confirmed  com…,{'military'},"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
820,1442161841912700929,2022-04-28 08:39:16+00:00,,en,"Content analysis:
This article scores 64/100. The complete report can be viewed here: https://t.co/Ijg4vd9Sdd
(I'm a bot)

#Ukraine #Russia https://t.co/w94ABvYeF0","{'Russia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
821,2721878217,2022-04-28 08:39:16+00:00,,en,"RT @Potomaker: Until recently, many Russians saw Gorbachev as the destroyer of Russian might. Wrong! Meanwhile, Vladimir #Putin has surpass…",{'Putin'},"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
822,95057390,2022-04-28 08:39:15+00:00,,en,"RT @CNNnews18: #RussiaUkraineWar | Give peace a chance! 

#Ukraine #Russia

Art By- @NeelabhToons https://t.co/Gjnmiy5AOY","{'Russia', 'RussiaUkraineWar', 'Ukraine'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
823,1234118923739705351,2022-04-28 08:39:15+00:00,,en,"RT @veubv4u6m4656i: Two #German tourists stabbed to death on Egyptian beach!

#Lviv
#Ukraine #Russia  
https://t.co/ilju2jnaae","{'Lviv', 'Russia', 'German', 'Ukraine'}","{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
824,428588499,2022-04-28 08:39:15+00:00,,it,RT @antonio_bordin: Le sanzioni alla #Russia sono l’unico caso nella storia in cui le sanzioni colpiscono più gravemente i paesi che le ado…,{'Russia'},"{'retweet_count': 27, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
825,1012475880248143873,2022-04-28 08:39:13+00:00,,en,"RT @objective_polls: ⭐️⭐️⭐️🇺🇸⭐️⭐️⭐️

It seemed OK to cancel people spreading misinformation and conspiracy theories about #COVID19… until 2…",{'COVID19…'},"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
826,1468796709598035968,2022-04-28 08:39:13+00:00,,en,"RT @war_noir: #Russia #Ukraine 🇷🇺🇺🇦: #Ukrainian Forces started to using Bushmaster PMV —originally supplied by #Australia 🇦🇺.

The vehicle…","{'Australia', 'Russia', 'Ukrainian', 'Ukraine'}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
827,152237175,2022-04-28 08:39:13+00:00,,en,"RT @nexta_tv: ""The #Bosporus Strait remains closed to all non-#Turkish warships, rendering #Russia unable to replace its lost cruiser #Mosk…","{'Mosk…', 'Bosporus', 'Russia'}","{'retweet_count': 100, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
828,1122039368489807872,2022-04-28 08:39:12+00:00,,nl,"RT @OornoPeter: Van Facebook, niemand maar dan ook niemand in de coments die zich afvraagt of de beelden op de NOS dan wel echt zijn #schap…",{'schap…'},"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
829,917902064,2022-04-28 08:39:12+00:00,,en,"RT @nexta_tv: The website of the Legislative Assembly of #Krasnoyarsk region in #Russia published news about plans to ""expropriate the surp…","{'Russia', 'Krasnoyarsk'}","{'retweet_count': 251, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
830,1436296401072316425,2022-04-28 08:39:11+00:00,,de,"65 % der befragten Finnen sind für Beitritt des Landes zur #NATO 

#Finnland #Scweden #Sweden #Russland #Russia #war  #Krieg #Ukraine @NATO  @SwedenNato @FinMissionNATO @FinGovernment @DefenceFinland 

https://t.co/1hla2mhVay","{'Russland', 'Sweden', 'war', 'NATO', 'Ukraine', 'Russia', 'Scweden', 'Krieg', 'Finnland'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
831,710307677109260288,2022-04-28 08:39:11+00:00,,ja,"#NATO の守備範囲を世界まで広げてくんないかなぁ。

/)；｀ω´)＜#国家総動員報 : #中国「日本は次のｳｸﾗｲﾅ！」中国メディア「ｱｼﾞｱ版NATO反対！」中国「露骨に脅す！」日本「防衛費2％と核武装しなきゃ」中国「複数国家間の協調防衛を嫌がる！(不穏」→ https://t.co/R6z1xhXzy3","{'中国「日本は次のｳｸﾗｲﾅ！」中国メディア「ｱｼﾞｱ版NATO反対！」中国「露骨に脅す！」日本「防衛費2％と核武装しなきゃ」中国「複数国家間の協調防衛を嫌がる！(不穏」→', 'NATO'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
832,1125833315402100740,2022-04-28 08:39:11+00:00,,en,"#MSNBC #Trump #News, Deposition Transcript Reveals Trump's Fear Of Flying Fruit. https://t.co/oIeihrVJFH","{'MSNBC', 'News,', 'Trump'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
833,1185588511983984640,2022-04-28 08:39:10+00:00,,de,"RT @Corvus_corone2: Wer sagt Herrn #Steinmeier, dass die #Ukraine nicht zum #NATO-Bündnisgebiet gehört? https://t.co/twUlwvizNE","{'NATO-Bündnisgebiet', 'Steinmeier,', 'Ukraine'}","{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
834,927576336,2022-04-28 08:39:10+00:00,,en,RT @war_noir: #Russia #Ukraine 🇷🇺🇺🇦: Former #YPG/#YBŞ fighter and supportets (recent members of #Ukrainian TDF) released a new photo from U…,"{'YPG/#YBŞ', 'Russia', 'Ukrainian', 'Ukraine'}","{'retweet_count': 105, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
835,1369987381139537922,2022-04-28 08:39:10+00:00,,en,"RT @YaredTewelde4: As the world focuses the #UkraineWar, our families in #Tigray, Ethiopia, who face #540DaysOfTigrayGenocide, remain forgo…","{'540DaysOfTigrayGenocide,', 'UkraineWar,', 'Tigray,'}","{'retweet_count': 73, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
836,1504178746647101449,2022-04-28 08:39:09+00:00,,und,RT @TeRyUeE: #FCKPTN #GenocideInUkraine #PutinsMilitaryTargets #PutinsWarCrimes #PutinWarCriminal #Putler #RuZZians #SlavaUkraini #StandWit…,"{'GenocideInUkraine', 'PutinsWarCrimes', 'RuZZians', 'PutinWarCriminal', 'FCKPTN', 'Putler', 'PutinsMilitaryTargets', 'SlavaUkraini', 'StandWit…'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
837,1517564751252926465,2022-04-28 08:39:09+00:00,,en,"RT @veubv4u6m4656i: Two #German tourists stabbed to death on Egyptian beach!

#Lviv
#Ukraine #Russia  
https://t.co/ilju2jnaae","{'Lviv', 'Russia', 'German', 'Ukraine'}","{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
838,1114514999748255744,2022-04-28 08:39:09+00:00,,en,#Ukrainianarmy destroys military equipment of the #russian occupiers. Drone R-18 #Ukraine #UkraineWar #UkraineUnderAttaсk #warukraine #news #зсу #StandWithUkraine #WARINUKRAINE #Украина #UkraineWillWin #UkraineRussiaWar #Україна #війна #война #stoprussia #RussiaUkraineWar https://t.co/JWX9jLVk1w,"{'Украина', 'UkraineUnderAttaсk', 'зсу', 'StandWithUkraine', 'UkraineWillWin', 'Україна', 'warukraine', 'война', 'Ukrainianarmy', 'війна', 'news', 'UkraineRussiaWar', 'stoprussia', 'WARINUKRAINE', 'UkraineWar', 'RussiaUkraineWar', 'russian', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
839,3230003706,2022-04-28 08:39:09+00:00,,hi,"एक देशवासी:2014 से पहले काम पर जाने के लिए गाड़ी में पेट्रोल डालता था,अब गाड़ी में पेट्रोल डालने के लिए काम पर जाता हूँ! मौजूदा हालात!
#IndiaAgainstHate
#JahagirpuriViolence
#HanumanChalisa
#jahagirpuri #UkraineWar #Ukraine
#ArrestAmanChopra
#ArrestRambhaktGopalNow #thursdayvibes","{'JahagirpuriViolence', 'ArrestAmanChopra', 'ArrestRambhaktGopalNow', 'Ukraine', 'HanumanChalisa', 'thursdayvibes', 'UkraineWar', 'IndiaAgainstHate', 'jahagirpuri'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
840,175864242,2022-04-28 08:39:09+00:00,,ja,"美的(BITEKI) 付録違い版 💄
2022年 07月号増刊 

📘表紙
 #NEWS
スペシャルグラビア&amp;インタビュー🎤

🌟特別付録
シャネル セラム N°1 ドゥ シャネル

#小山慶一郎 
#加藤シゲアキ
#増田貴久  #まっすー

Amazon🔻
https://t.co/Lot45MCenq

予約受付中🔻","{'NEWS', '加藤シゲアキ', '増田貴久', '小山慶一郎', 'まっすー'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
841,1096069008405737474,2022-04-28 08:39:08+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 70, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
842,1463828442613534724,2022-04-28 08:39:08+00:00,,it,"Occorre fare buttare sangue alla ruSSia
Occorre che collassi per sfinimento
Solo a questo modo ne usciremo

#Ucraina #NATO  #PutinWarCrimes #RussianArmy #RussianWarCrimes #Mariupol #Odessa #Moskva #Azov #SlavaUkraini #Russia","{'Mariupol', 'Odessa', 'Ucraina', 'NATO', 'Azov', 'RussianWarCrimes', 'RussianArmy', 'Russia', 'PutinWarCrimes', 'Moskva', 'SlavaUkraini'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
843,1050850369897713665,2022-04-28 08:39:07+00:00,,en,Deeper Life Banishes ‘Pastor’ Over Alleged Rape of Minor In Anambra #news #instagram #crime #police READIT https://t.co/vfzHw4XbLr https://t.co/A1gMNlNTu8,"{'crime', 'police', 'news', 'instagram'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
844,429298105,2022-04-28 08:39:07+00:00,,el,"ΟΠΕΚΑ: Από σήμερα οι πληρωμές σε επίδομα ενοικίου, γέννας και Ελάχιστο Εγγυημένο Εισόδημα - https://t.co/ZA7metrgch #greece #news https://t.co/0ND8Zr1c37","{'news', 'greece'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
845,1314966111075565569,2022-04-28 08:39:07+00:00,,ru,"RT @RufatAbas: Ответ Армана Шураева из Казахстана пропагандону Кеосаяну 

#Kazakhstan #Ukraine #Azerbaijan #Russia https://t.co/DONVhe1IDM","{'Kazakhstan', 'Azerbaijan', 'Russia', 'Ukraine'}","{'retweet_count': 1374, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
846,426464754,2022-04-28 08:39:06+00:00,,en,RT @Efkouts: #NATO’s @jensstoltenberg asked about Finland and Sweden bids to join the Alliance: “It’s up to them to decide whether to apply…,{'NATO’s'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
847,1507527406122377217,2022-04-28 08:39:06+00:00,,en,"RT @veubv4u6m4656i: Two #German tourists stabbed to death on Egyptian beach!

#Lviv
#Ukraine #Russia  
https://t.co/ilju2jnaae","{'Lviv', 'Russia', 'German', 'Ukraine'}","{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
848,1182381337300353029,2022-04-28 08:39:06+00:00,,de,"@diegruenen @RobertHabeck19 🙈🙊🙉
Wenn die Grünen #Energiepolitik schief geht, sollten wir Herrn Habeck &amp; Co. persönlich verklagen. #Habeck #Energie #Energiewende #Deutschland  #FridaysForFuture #blackout #Gruene #Gruenen #Russia #nuklear #Atomkraft #nuclear4climate https://t.co/YURcyAMRmN","{'FridaysForFuture', 'Habeck', 'Energiepolitik', 'nuklear', 'blackout', 'Atomkraft', 'Energiewende', 'Gruene', 'Energie', 'Deutschland', 'Gruenen', 'Russia', 'nuclear4climate'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
849,1412500075,2022-04-28 08:39:06+00:00,,it,"RT @lvoir: Mettiamo che domani la #Russia chiuda il rubinetto del gas all'Italia, immaginate un po'....
Scenario apocalittico 
(Claudia Sab…",{'Russia'},"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
850,1500823742280310784,2022-04-28 08:39:05+00:00,,tr,"@GoldmanSachs NFT alanını keşfetmeye çalışıyor ve NFT'lerin oldukça güçlü finansal araçlar olduğu fikrinde.
-
Goldman Sachs says it is exploring #NFTs, stating they are quite powerful as financial instruments.

#news #CryptoNews #kripto #KriptoHaber https://t.co/bppPEkXkdn","{'CryptoNews', 'kripto', 'NFTs,', 'news', 'KriptoHaber'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
851,1268557423649992706,2022-04-28 08:39:05+00:00,,it,UCRAINA - A Kherson e regione dal 1° maggio sarà introdotto l'uso del rublo. #russia #Ucraina #guerra #rublo,"{'Ucraina', 'rublo', 'russia', 'guerra'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
852,1265182190897377281,2022-04-28 08:39:04+00:00,,fr,"""🔥Le moment où le missile de croisière a frappé ce même pont près d'#Odessa"" #Russie #Ukraine #Poutine #Zelenski #Armee #soldats #military #nazisinukraine #nazis #Azov #Mariupol https://t.co/FUHMm2BVXm","{'Mariupol', 'nazisinukraine', 'military', 'Azov', 'Russie', 'soldats', 'Armee', 'nazis', 'Zelenski', 'Poutine', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
